12,0.6271,0.8445,0.7643,0.8835,0.8444,0.5389,0.7888,0.7983,0.8001,0.2911,0.7791,0.7237,1.0,0.2588,0.45,0.7594,0.7162,0.824,0.5958,0.7391,0.6767,0.3012,0.6448,0.8263,0.7214,0.4518,0.5681,0.4201,0.6895,0.2085,0.7102,0.1587,0.426,0.5759,-0.089,0.734,0.6368,0.7098,0.6784,0.6852,0.6088,0.6443,0.7652,0.1911,0.6626,0.5678,0.7129,0.5619,0.6199,0.4223,0.5449,0.6294,0.5328,0.6622,0.6453,0.5526,0.6932,0.7597,0.6483,0.4006,0.6187,0.667,0.5769,0.6457,0.5558,0.5336,0.5677,0.3972,0.5263,0.4848,0.7841,0.6063,0.7151,0.687,0.4333,0.7296,0.5865,0.4672,0.5993,0.5156,0.6026
13,0.3465,0.3034,0.6021,0.5302,0.4474,0.692,0.361,0.5325,0.2883,0.318,0.5228,0.6994,0.2588,1.0,0.6342,0.543,0.3266,0.525,0.5305,0.3358,0.4523,0.8461,0.5269,0.2459,0.3733,0.5507,0.3574,0.4988,0.296,0.7691,0.0994,0.5461,0.7056,0.6123,-0.1915,0.3996,0.3888,0.2212,0.2586,0.2846,0.3486,0.1038,0.1637,0.4252,0.1831,0.0261,0.1221,0.0086,0.3078,0.3259,0.2553,0.2173,0.0309,0.2394,0.2125,0.1243,0.169,0.072,0.2694,0.1349,0.3257,0.1915,0.0238,0.0984,0.0635,0.2487,0.2183,0.6076,0.1493,0.3255,0.3753,0.4372,0.2748,0.2393,0.5674,0.2176,0.5002,0.5452,0.667,0.6084,0.6379
14,0.5472,0.3162,0.4995,0.5834,0.4113,0.5515,0.3095,0.5079,0.1385,0.1251,0.4697,0.4142,0.45,0.6342,1.0,0.6073,0.1805,0.6068,0.3923,0.4012,0.5198,0.5825,0.5955,0.5316,0.5488,0.5586,0.3497,0.7403,0.7121,0.7442,0.6938,0.7307,0.8412,0.7443,-0.1295,0.6435,0.7644,0.6817,0.5692,0.5211,0.5741,0.3641,0.5007,0.4823,0.6003,0.2923,0.5381,0.5844,0.4498,0.6409,0.5891,0.4989,0.4526,0.5424,0.3972,0.5431,0.4423,0.2905,0.5473,0.331,0.5182,0.4931,0.1892,0.2014,0.3608,0.3223,0.4466,0.388,0.2824,0.5616,0.3616,0.3353,0.333,0.2752,0.4735,0.3459,0.4903,0.392,0.4728,0.4998,0.644
15,0.5054,0.6348,0.7494,0.8808,0.8376,0.8341,0.7145,0.9338,0.6399,0.3822,0.8694,0.7039,0.7594,0.543,0.6073,1.0,0.6529,0.925,0.8035,0.7591,0.7007,0.3879,0.8479,0.8397,0.8251,0.7271,0.7028,0.6701,0.6294,0.5345,0.5621,0.4624,0.5932,0.7964,-0.1108,0.6511,0.7295,0.7315,0.6287,0.6755,0.5737,0.5118,0.6424,0.0952,0.5799,0.2495,0.4571,0.5564,0.5924,0.6728,0.5141,0.4065,0.3435,0.4644,0.439,0.5305,0.5451,0.4234,0.5705,0.2748,0.4312,0.415,0.3374,0.2776,0.3881,0.4723,0.3585,0.5568,0.3752,0.257,0.6793,0.6204,0.6203,0.4864,0.4675,0.5215,0.6249,0.4532,0.603,0.4206,0.7714
16,0.3092,0.7217,0.6186,0.7397,0.8247,0.5555,0.9381,0.7971,0.8883,0.804,0.7021,0.7929,0.7162,0.3266,0.1805,0.6529,1.0,0.6053,0.8527,0.9226,0.7568,0.3016,0.6457,0.7396,0.7619,0.5951,0.7989,0.4083,0.412,0.1409,0.4239,0.1389,0.3496,0.5491,-0.0917,0.5778,0.4253,0.5682,0.6104,0.7258,0.5863,0.7369,0.6855,0.2764,0.5392,0.6339,0.5745,0.2743,0.7482,0.5645,0.2579,0.4691,0.5726,0.5404,0.6642,0.3827,0.6119,0.7047,0.5384,0.7059,0.6353,0.5216,0.7567,0.6254,0.592,0.8201,0.558,0.6149,0.7912,0.2972,0.7863,0.7367,0.7489,0.7536,0.6827,0.7619,0.6594,0.6831,0.5103,0.3087,0.4604
17,0.5143,0.7053,0.7773,0.9053,0.821,0.7132,0.6676,0.885,0.6612,0.2241,0.9105,0.7101,0.824,0.525,0.6068,0.925,0.6053,1.0,0.7282,0.6655,0.6456,0.3416,0.8527,0.8198,0.8005,0.6527,0.5317,0.6364,0.6426,0.5053,0.5794,0.4164,0.6193,0.7362,-0.1225,0.6878,0.6706,0.6796,0.4975,0.5529,0.4729,0.3899,0.5253,0.1434,0.5536,0.2215,0.4697,0.4638,0.4706,0.6092,0.5555,0.388,0.2274,0.4306,0.3249,0.4643,0.474,0.3856,0.4287,0.2179,0.3262,0.4052,0.2954,0.2789,0.2411,0.3642,0.3038,0.4723,0.3268,0.2363,0.6566,0.6152,0.6353,0.4594,0.4416,0.5487,0.6126,0.4724,0.6309,0.5626,0.7269
18,0.2709,0.5483,0.6294,0.7695,0.7856,0.6414,0.8331,0.7993,0.6874,0.7,0.695,0.6989,0.5958,0.5305,0.3923,0.8035,0.8527,0.7282,1.0,0.8432,0.6406,0.4073,0.8247,0.7367,0.806,0.6323,0.7061,0.5582,0.3394,0.3675,0.307,0.3017,0.5922,0.6495,-0.0927,0.45,0.4185,0.5341,0.4395,0.5497,0.4015,0.4746,0.5108,0.3398,0.3569,0.4043,0.3127,0.1927,0.5494,0.649,0.1825,0.1962,0.379,0.3007,0.3971,0.2306,0.386,0.3889,0.3729,0.5606,0.4744,0.2642,0.4824,0.3076,0.3067,0.6609,0.3157,0.5527,0.539,0.061,0.6434,0.5966,0.5789,0.487,0.5695,0.5311,0.572,0.5762,0.4703,0.3377,0.5146
19,0.344,0.6111,0.5402,0.7571,0.7872,0.5868,0.9272,0.8527,0.7401,0.7004,0.6875,0.7163,0.7391,0.3358,0.4012,0.7591,0.9226,0.6655,0.8432,1.0,0.8996,0.3314,0.7582,0.8866,0.9071,0.7657,0.8815,0.6661,0.6447,0.2716,0.6092,0.3612,0.4474,0.6845,-0.0994,0.7376,0.6311,0.7229,0.8007,0.8657,0.7536,0.8112,0.8262,0.2505,0.6714,0.594,0.6663,0.4602,0.8834,0.6982,0.3905,0.5013,0.6655,0.5989,0.6805,0.4846,0.6315,0.7105,0.6327,0.6871,0.7103,0.6168,0.6855,0.5864,0.6765,0.7685,0.5591,0.5767,0.7496,0.3694,0.7295,0.6682,0.7057,0.7041,0.6249,0.6738,0.5891,0.5371,0.4107,0.2113,0.48
20,0.4109,0.5519,0.5139,0.7143,0.7029,0.6223,0.8163,0.8413,0.6027,0.5123,0.6948,0.7309,0.6767,0.4523,0.5198,0.7007,0.7568,0.6456,0.6406,0.8996,1.0,0.461,0.6975,0.8104,0.8598,0.8627,0.8233,0.7869,0.7727,0.4512,0.677,0.5377,0.441,0.7391,-0.1221,0.8646,0.7189,0.6935,0.8807,0.9029,0.8904,0.7775,0.778,0.1531,0.7371,0.4033,0.7271,0.499,0.9488,0.6681,0.5085,0.5923,0.587,0.6664,0.6527,0.5264,0.6209,0.6923,0.6565,0.5506,0.6822,0.7424,0.563,0.5955,0.6473,0.6238,0.582,0.646,0.6727,0.5585,0.6938,0.7024,0.7081,0.71,0.6582,0.6015,0.5501,0.478,0.4708,0.2745,0.5171
21,0.5725,0.2927,0.5744,0.4734,0.4198,0.5178,0.4489,0.4146,0.241,0.3287,0.328,0.602,0.3012,0.8461,0.5825,0.3879,0.3016,0.3416,0.4073,0.3314,0.461,1.0,0.369,0.1926,0.2897,0.354,0.32,0.4304,0.2568,0.7203,0.1538,0.4804,0.5421,0.4876,-0.1221,0.3244,0.2526,0.114,0.3711,0.2953,0.4129,0.1995,0.254,0.506,0.1241,0.1473,0.2029,0.0782,0.3955,0.1688,0.1746,0.277,0.2546,0.2997,0.3501,0.1115,0.2427,0.3103,0.3756,0.2771,0.4908,0.4196,0.1918,0.4243,0.1803,0.3163,0.3687,0.5503,0.2339,0.5182,0.4628,0.4118,0.3289,0.4091,0.4958,0.2305,0.2909,0.3839,0.5844,0.6748,0.4171
22,0.396,0.4883,0.5667,0.7584,0.6347,0.5396,0.6535,0.769,0.565,0.3882,0.748,0.6323,0.6448,0.5269,0.5955,0.8479,0.6457,0.8527,0.8247,0.7582,0.6975,0.369,1.0,0.8133,0.9352,0.7292,0.7244,0.7578,0.59,0.4183,0.4967,0.4564,0.5537,0.8355,-0.1557,0.7083,0.6616,0.6376,0.5053,0.5568,0.4125,0.4447,0.5077,0.2845,0.4308,0.2728,0.3488,0.3449,0.5407,0.7048,0.2972,0.196,0.2597,0.2543,0.2711,0.3605,0.2813,0.3002,0.2903,0.3575,0.2986,0.2469,0.3028,0.1462,0.2565,0.3822,0.2367,0.3005,0.3647,0.1063,0.4856,0.4416,0.4941,0.3026,0.3587,0.3854,0.4342,0.3623,0.4405,0.4276,0.5198
23,0.3649,0.554,0.496,0.7577,0.7309,0.5247,0.7897,0.843,0.6132,0.3988,0.7062,0.5547,0.8263,0.2459,0.5316,0.8397,0.7396,0.8198,0.7367,0.8866,0.8104,0.1926,0.8133,1.0,0.9219,0.7717,0.7327,0.7653,0.8181,0.3469,0.7234,0.4895,0.5203,0.6494,-0.1092,0.787,0.7153,0.7842,0.7545,0.7794,0.6943,0.6691,0.8332,0.2395,0.7183,0.5106,0.6595,0.609,0.7417,0.7043,0.6322,0.447,0.5682,0.5343,0.5056,0.5468,0.5661,0.5771,0.549,0.4813,0.5617,0.5821,0.4949,0.4697,0.5788,0.5408,0.385,0.406,0.5475,0.2713,0.6005,0.5301,0.5966,0.5507,0.4187,0.5662,0.5021,0.3583,0.3016,0.2355,0.4802
24,0.3877,0.5409,0.5146,0.7657,0.6947,0.5302,0.7857,0.8309,0.6273,0.4847,0.7415,0.6362,0.7214,0.3733,0.5488,0.8251,0.7619,0.8005,0.806,0.9071,0.8598,0.2897,0.9352,0.9219,1.0,0.8092,0.8278,0.8079,0.7171,0.3487,0.6568,0.4705,0.4862,0.8121,-0.129,0.8145,0.7273,0.7513,0.7136,0.7621,0.632,0.6674,0.7054,0.2266,0.6224,0.4176,0.57,0.4843,0.7616,0.7717,0.4034,0.3686,0.4857,0.4475,0.4627,0.4868,0.4665,0.5203,0.4643,0.5224,0.4815,0.4762,0.4962,0.36,0.4877,0.5445,0.3999,0.3919,0.5651,0.256,0.5904,0.548,0.6214,0.4972,0.4591,0.527,0.4837,0.3933,0.3781,0.297,0.4815
25,0.1446,0.2888,0.3352,0.5436,0.5268,0.6425,0.5972,0.787,0.394,0.4368,0.64,0.5782,0.4518,0.5507,0.5586,0.7271,0.5951,0.6527,0.6323,0.7657,0.8627,0.354,0.7292,0.7717,0.8092,1.0,0.7531,0.8881,0.758,0.6047,0.5071,0.7565,0.5453,0.7006,-0.1803,0.7745,0.7034,0.6168,0.6968,0.7505,0.7492,0.545,0.6318,0.1941,0.6484,0.2199,0.4982,0.4223,0.7654,0.73,0.6132,0.3613,0.3544,0.4342,0.3651,0.459,0.3951,0.3071,0.4337,0.3491,0.4288,0.46,0.2684,0.2441,0.476,0.4251,0.2653,0.6036,0.4563,0.2746,0.4129,0.5428,0.4512,0.4145,0.5607,0.3648,0.5201,0.4191,0.311,0.1524,0.5166
26,0.3773,0.5146,0.4682,0.606,0.6187,0.5895,0.7391,0.7534,0.6866,0.723,0.6388,0.6832,0.5681,0.3574,0.3497,0.7028,0.7989,0.5317,0.7061,0.8815,0.8233,0.32,0.7244,0.7327,0.8278,0.7531,1.0,0.5939,0.5747,0.2335,0.5298,0.3553,0.2491,0.7724,-0.1411,0.7265,0.6977,0.6813,0.7935,0.8481,0.6967,0.8353,0.7679,0.1761,0.6178,0.5223,0.5594,0.5068,0.8573,0.6829,0.2895,0.4908,0.5823,0.5224,0.6721,0.5912,0.578,0.6146,0.6141,0.5781,0.562,0.4797,0.6183,0.4271,0.7227,0.6782,0.5513,0.4905,0.6816,0.379,0.6056,0.5744,0.602,0.5764,0.535,0.5588,0.546,0.4769,0.4367,0.1985,0.5056
27,0.2816,0.1652,0.2703,0.5069,0.4214,0.4758,0.5179,0.6582,0.1791,0.2643,0.4981,0.3757,0.4201,0.4988,0.7403,0.6701,0.4083,0.6364,0.5582,0.6661,0.7869,0.4304,0.7578,0.7653,0.8079,0.8881,0.5939,1.0,0.7816,0.7083,0.596,0.8694,0.6244,0.6944,-0.1352,0.7228,0.6678,0.5906,0.6567,0.6338,0.6721,0.4324,0.57,0.3253,0.5707,0.1736,0.4686,0.4832,0.6713,0.7457,0.5965,0.2634,0.3944,0.3513,0.2448,0.4122,0.2953,0.2551,0.3594,0.3668,0.3935,0.4849,0.2025,0.2406,0.3548,0.3171,0.2177,0.4332,0.3584,0.282,0.325,0.4011,0.378,0.3221,0.4157,0.2417,0.3089,0.2186,0.1805,0.2385,0.367
28,0.3682,0.39,0.3384,0.5608,0.4607,0.4378,0.4828,0.6437,0.3386,0.1181,0.5343,0.4496,0.6895,0.296,0.7121,0.6294,0.412,0.6426,0.3394,0.6447,0.7727,0.2568,0.59,0.8181,0.7171,0.758,0.5747,0.7816,1.0,0.4454,0.8328,0.6471,0.5492,0.6159,-0.1602,0.9125,0.8557,0.7813,0.826,0.7835,0.8215,0.6334,0.8251,0.2674,0.8376,0.4592,0.7712,0.7008,0.7295,0.5888,0.8185,0.6245,0.5592,0.6687,0.5361,0.6519,0.5652,0.5291,0.6179,0.3165,0.6031,0.6881,0.3179,0.4178,0.6588,0.3418,0.4403,0.335,0.4194,0.5468,0.3979,0.371,0.4088,0.434,0.3877,0.443,0.4585,0.283,0.28,0.216,0.503
29,0.4382,0.1608,0.4556,0.428,0.398,0.642,0.3082,0.5215,0.055,0.1951,0.4326,0.3742,0.2085,0.7691,0.7442,0.5345,0.1409,0.5053,0.3675,0.2716,0.4512,0.7203,0.4183,0.3469,0.3487,0.6047,0.2335,0.7083,0.4454,1.0,0.3128,0.8766,0.6923,0.5181,-0.108,0.3458,0.4001,0.2834,0.3634,0.322,0.4752,0.1073,0.246,0.39,0.3356,-0.0453,0.2465,0.3541,0.3475,0.4939,0.5865,0.2552,0.1981,0.2901,0.1389,0.327,0.2726,0.0746,0.3326,0.1777,0.2665,0.4106,0.0485,0.2266,0.1143,0.2236,0.1958,0.6564,0.175,0.3738,0.3483,0.4768,0.3267,0.321,0.5154,0.1951,0.3872,0.3566,0.4304,0.553,0.5137
30,0.6184,0.6088,0.4856,0.6443,0.5651,0.4356,0.5155,0.5995,0.4547,0.2415,0.5743,0.4152,0.7102,0.0994,0.6938,0.5621,0.4239,0.5794,0.307,0.6092,0.677,0.1538,0.4967,0.7234,0.6568,0.5071,0.5298,0.596,0.8328,0.3128,1.0,0.4425,0.4543,0.6762,-0.0482,0.8029,0.8519,0.9118,0.8324,0.8131,0.7805,0.7829,0.7968,0.1945,0.9177,0.58,0.9222,0.8815,0.7186,0.7168,0.677,0.8168,0.7674,0.8412,0.7172,0.8496,0.8055,0.7384,0.7862,0.5635,0.647,0.806,0.6268,0.5612,0.7314,0.5738,0.7476,0.3652,0.6466,0.7242,0.6062,0.5382,0.6627,0.6261,0.511,0.7053,0.5832,0.4222,0.422,0.3268,0.5649
31,0.2434,-0.0224,0.1566,0.2558,0.217,0.4375,0.2565,0.4485,-0.051,0.1998,0.3007,0.1942,0.1587,0.5461,0.7307,0.4624,0.1389,0.4164,0.3017,0.3612,0.5377,0.4804,0.4564,0.4895,0.4705,0.7565,0.3553,0.8694,0.6471,0.8766,0.4425,1.0,0.6187,0.4968,-0.1404,0.4965,0.5113,0.3908,0.488,0.4389,0.574,0.2409,0.406,0.4423,0.4772,0.0927,0.351,0.4675,0.4723,0.6202,0.7041,0.241,0.3241,0.288,0.1364,0.419,0.2376,0.0666,0.295,0.2609,0.2746,0.4273,0.0707,0.1843,0.2892,0.2086,0.1391,0.4846,0.2439,0.3089,0.1581,0.3208,0.2055,0.2298,0.4134,0.1249,0.2841,0.2238,0.127,0.2884,0.3275
32,0.2484,0.316,0.5036,0.5966,0.4957,0.5787,0.4031,0.5318,0.2194,0.2596,0.4611,0.4842,0.426,0.7056,0.8412,0.5932,0.3496,0.6193,0.5922,0.4474,0.441,0.5421,0.5537,0.5203,0.4862,0.5453,0.2491,0.6244,0.5492,0.6923,0.4543,0.6187,1.0,0.5485,-0.1266,0.4724,0.5382,0.5558,0.3681,0.4039,0.4548,0.2206,0.4111,0.5872,0.4812,0.3388,0.4121,0.2835,0.3322,0.5686,0.5346,0.3548,0.3523,0.4505,0.3144,0.2747,0.3503,0.1839,0.4133,0.3713,0.5525,0.3472,0.1581,0.1615,0.231,0.4073,0.3049,0.5081,0.2933,0.3279,0.3627,0.3691,0.2804,0.2611,0.5884,0.3753,0.5927,0.5659,0.4463,0.4037,0.6205
33,0.6217,0.6033,0.6887,0.7751,0.6501,0.7287,0.5715,0.764,0.566,0.459,0.789,0.7192,0.5759,0.6123,0.7443,0.7964,0.5491,0.7362,0.6495,0.6845,0.7391,0.4876,0.8355,0.6494,0.8121,0.7006,0.7724,0.6944,0.6159,0.5181,0.6762,0.4968,0.5485,1.0,-0.1405,0.7762,0.8594,0.7911,0.6874,0.7314,0.6153,0.6437,0.5659,0.2004,0.641,0.3106,0.5623,0.5805,0.6759,0.7957,0.3466,0.5504,0.4414,0.5647,0.5539,0.6622,0.5659,0.4758,0.6105,0.4512,0.455,0.456,0.4545,0.2445,0.4758,0.5354,0.593,0.4997,0.5214,0.5158,0.6225,0.6093,0.644,0.4696,0.5915,0.5599,0.6523,0.5531,0.6933,0.5162,0.7687
34,-0.0213,-0.0462,-0.0659,-0.0739,-0.04,-0.0859,-0.0571,-0.1034,-0.0873,-0.0652,-0.1092,-0.1574,-0.089,-0.1915,-0.1295,-0.1108,-0.0917,-0.1225,-0.0927,-0.0994,-0.1221,-0.1221,-0.1557,-0.1092,-0.129,-0.1803,-0.1411,-0.1352,-0.1602,-0.108,-0.0482,-0.1404,-0.1266,-0.1405,1.0,-0.1884,-0.148,-0.0781,-0.0856,-0.0918,-0.091,-0.0644,-0.1031,-0.1574,-0.0859,-0.0916,-0.057,-0.0166,-0.0922,-0.0684,-0.1227,-0.0559,-0.0129,-0.0462,-0.0509,-0.0722,-0.0153,-0.0074,-0.0293,-0.0146,-0.0594,-0.0203,0.0034,0.003,-0.0879,-0.0199,-0.0148,-0.0485,-0.0347,-0.0507,-0.0088,-0.0259,0.0022,-0.0039,-0.0751,-0.0332,-0.1075,-0.1094,-0.0908,-0.1076,-0.1138
35,0.4424,0.5688,0.4831,0.6722,0.5552,0.4952,0.5877,0.7157,0.5584,0.2779,0.687,0.6766,0.734,0.3996,0.6435,0.6511,0.5778,0.6878,0.45,0.7376,0.8646,0.3244,0.7083,0.787,0.8145,0.7745,0.7265,0.7228,0.9125,0.3458,0.8029,0.4965,0.4724,0.7762,-0.1884,1.0,0.8859,0.7975,0.827,0.8355,0.8018,0.733,0.7751,0.2312,0.8162,0.4863,0.7829,0.5906,0.8028,0.6249,0.6205,0.6717,0.5233,0.6931,0.6215,0.6544,0.5921,0.6192,0.6165,0.4061,0.5955,0.6589,0.4515,0.4365,0.661,0.4461,0.5641,0.3846,0.5454,0.5989,0.5288,0.5066,0.5611,0.5195,0.5102,0.5708,0.5702,0.4503,0.4848,0.345,0.5858
36,0.4981,0.535,0.5186,0.6671,0.5394,0.6411,0.4383,0.6938,0.4552,0.2563,0.681,0.5725,0.6368,0.3888,0.7644,0.7295,0.4253,0.6706,0.4185,0.6311,0.7189,0.2526,0.6616,0.7153,0.7273,0.7034,0.6977,0.6678,0.8557,0.4001,0.8519,0.5113,0.5382,0.8594,-0.148,0.8859,1.0,0.9251,0.8182,0.8322,0.7624,0.7222,0.7589,0.1332,0.8609,0.4306,0.7492,0.7766,0.7095,0.7314,0.6236,0.7214,0.5506,0.7336,0.6477,0.8071,0.6763,0.5336,0.7412,0.3525,0.5663,0.5735,0.3968,0.2609,0.6784,0.4574,0.6094,0.3915,0.4767,0.6113,0.4995,0.4669,0.5147,0.4255,0.4929,0.5505,0.6561,0.4553,0.5325,0.2806,0.7648
37,0.4868,0.6511,0.5615,0.7358,0.6652,0.6195,0.5715,0.7248,0.5726,0.4016,0.6994,0.5461,0.7098,0.2212,0.6817,0.7315,0.5682,0.6796,0.5341,0.7229,0.6935,0.114,0.6376,0.7842,0.7513,0.6168,0.6813,0.5906,0.7813,0.2834,0.9118,0.3908,0.5558,0.7911,-0.0781,0.7975,0.9251,1.0,0.8081,0.8628,0.7474,0.8065,0.812,0.1554,0.916,0.589,0.8395,0.8183,0.7213,0.8221,0.5995,0.7669,0.7055,0.8094,0.734,0.8313,0.8019,0.6581,0.8,0.5618,0.652,0.6357,0.6035,0.3872,0.7321,0.6596,0.7087,0.4416,0.6551,0.5787,0.6293,0.5726,0.6527,0.5641,0.5845,0.7292,0.743,0.5609,0.5086,0.2363,0.7351
38,0.5368,0.5357,0.4648,0.6258,0.6201,0.5795,0.6919,0.72,0.5178,0.4614,0.5544,0.5763,0.6784,0.2586,0.5692,0.6287,0.6104,0.4975,0.4395,0.8007,0.8807,0.3711,0.5053,0.7545,0.7136,0.6968,0.7935,0.6567,0.826,0.3634,0.8324,0.488,0.3681,0.6874,-0.0856,0.827,0.8182,0.8081,1.0,0.9673,0.9571,0.9048,0.9293,0.1493,0.8632,0.5674,0.8603,0.774,0.9514,0.6337,0.599,0.7836,0.8013,0.8305,0.8363,0.7509,0.8011,0.8159,0.8759,0.5762,0.8056,0.8522,0.6404,0.6679,0.8745,0.6645,0.7454,0.5526,0.6953,0.7407,0.6694,0.5991,0.6539,0.7268,0.5804,0.6374,0.5488,0.4091,0.4248,0.1986,0.5463
39,0.4573,0.6196,0.5178,0.684,0.6996,0.657,0.7458,0.7926,0.6346,0.5791,0.6585,0.6651,0.6852,0.2846,0.5211,0.6755,0.7258,0.5529,0.5497,0.8657,0.9029,0.2953,0.5568,0.7794,0.7621,0.7505,0.8481,0.6338,0.7835,0.322,0.8131,0.4389,0.4039,0.7314,-0.0918,0.8355,0.8322,0.8628,0.9673,1.0,0.9449,0.9391,0.9112,0.1219,0.903,0.5951,0.8732,0.7294,0.963,0.726,0.575,0.8015,0.7826,0.8544,0.8567,0.7638,0.839,0.8103,0.8713,0.6394,0.7933,0.8036,0.7039,0.6265,0.8729,0.7606,0.77,0.6375,0.7825,0.687,0.7262,0.699,0.7292,0.7614,0.6956,0.7374,0.6917,0.5628,0.4952,0.1794,0.6291
40,0.4384,0.5032,0.4479,0.5921,0.6141,0.6284,0.6666,0.7221,0.4681,0.4481,0.5497,0.5971,0.6088,0.3486,0.5741,0.5737,0.5863,0.4729,0.4015,0.7536,0.8904,0.4129,0.4125,0.6943,0.632,0.7492,0.6967,0.6721,0.8215,0.4752,0.7805,0.574,0.4548,0.6153,-0.091,0.8018,0.7624,0.7474,0.9571,0.9449,1.0,0.8334,0.8664,0.1625,0.8812,0.5016,0.8675,0.6949,0.9393,0.6176,0.6875,0.804,0.7504,0.8612,0.801,0.6961,0.7948,0.7631,0.8551,0.5562,0.8155,0.887,0.5905,0.6783,0.8252,0.6605,0.7224,0.6949,0.6968,0.7679,0.661,0.6685,0.6521,0.7554,0.6999,0.6456,0.6154,0.4989,0.4458,0.1935,0.5707
41,0.5016,0.6518,0.4723,0.5881,0.6288,0.4866,0.7196,0.6445,0.6909,0.6776,0.5483,0.5951,0.6443,0.1038,0.3641,0.5118,0.7369,0.3899,0.4746,0.8112,0.7775,0.1995,0.4447,0.6691,0.6674,0.545,0.8353,0.4324,0.6334,0.1073,0.7829,0.2409,0.2206,0.6437,-0.0644,0.733,0.7222,0.8065,0.9048,0.9391,0.8334,1.0,0.8847,0.1798,0.8412,0.7484,0.8749,0.7163,0.9104,0.66,0.4215,0.8171,0.8716,0.8414,0.9223,0.789,0.8639,0.8914,0.8537,0.7626,0.7778,0.7787,0.8605,0.7014,0.9359,0.8373,0.8571,0.5164,0.8804,0.6985,0.7223,0.6528,0.7378,0.7908,0.6517,0.7997,0.6486,0.5722,0.4533,0.1921,0.5024
42,0.446,0.5515,0.4416,0.6169,0.634,0.4986,0.7215,0.6966,0.5859,0.5021,0.5173,0.5376,0.7652,0.1637,0.5007,0.6424,0.6855,0.5253,0.5108,0.8262,0.778,0.254,0.5077,0.8332,0.7054,0.6318,0.7679,0.57,0.8251,0.246,0.7968,0.406,0.4111,0.5659,-0.1031,0.7751,0.7589,0.812,0.9293,0.9112,0.8664,0.8847,1.0,0.2991,0.8466,0.7516,0.8425,0.7536,0.8645,0.5859,0.6552,0.7339,0.8393,0.7894,0.8291,0.7224,0.7893,0.8033,0.8314,0.6064,0.8293,0.7788,0.6652,0.6739,0.9128,0.6932,0.6711,0.4564,0.6961,0.6029,0.6277,0.5084,0.5738,0.6849,0.51,0.6632,0.5658,0.4301,0.3349,0.1625,0.499
43,0.2179,0.0883,0.1717,0.1479,0.1049,0.0044,0.2643,0.0689,0.1399,0.4243,0.0058,0.2149,0.1911,0.4252,0.4823,0.0952,0.2764,0.1434,0.3398,0.2505,0.1531,0.506,0.2845,0.2395,0.2266,0.1941,0.1761,0.3253,0.2674,0.39,0.1945,0.4423,0.5872,0.2004,-0.1574,0.2312,0.1332,0.1554,0.1493,0.1219,0.1625,0.1798,0.2991,1.0,0.1663,0.6346,0.2439,0.078,0.1717,0.2711,0.2852,0.1578,0.4396,0.1841,0.2448,0.1438,0.1288,0.1691,0.127,0.5492,0.418,0.2233,0.3104,0.3177,0.29,0.3756,0.2296,0.152,0.3633,0.2285,0.1041,0.071,0.0425,0.1758,0.3513,0.2414,0.2445,0.41,0.1171,0.4657,0.0692
44,0.4405,0.6191,0.476,0.6177,0.6094,0.5785,0.5508,0.6818,0.5361,0.3946,0.6294,0.5256,0.6626,0.1831,0.6003,0.5799,0.5392,0.5536,0.3569,0.6714,0.7371,0.1241,0.4308,0.7183,0.6224,0.6484,0.6178,0.5707,0.8376,0.3356,0.9177,0.4772,0.4812,0.641,-0.0859,0.8162,0.8609,0.916,0.8632,0.903,0.8812,0.8412,0.8466,0.1663,1.0,0.6134,0.9483,0.8325,0.7976,0.7417,0.7698,0.8863,0.7599,0.9138,0.7904,0.872,0.8735,0.7297,0.8427,0.577,0.7049,0.8071,0.6475,0.5608,0.8315,0.6725,0.7593,0.5674,0.7315,0.7192,0.6309,0.6482,0.6766,0.6897,0.68,0.7736,0.7598,0.6005,0.4711,0.219,0.6667
45,0.3345,0.5173,0.3303,0.3882,0.4216,0.1465,0.5587,0.3208,0.5828,0.6361,0.2499,0.4074,0.5678,0.0261,0.2923,0.2495,0.6339,0.2215,0.4043,0.594,0.4033,0.1473,0.2728,0.5106,0.4176,0.2199,0.5223,0.1736,0.4592,-0.0453,0.58,0.0927,0.3388,0.3106,-0.0916,0.4863,0.4306,0.589,0.5674,0.5951,0.5016,0.7484,0.7516,0.6346,0.6134,1.0,0.7143,0.47,0.5556,0.4174,0.3671,0.634,0.8412,0.6573,0.7765,0.5565,0.6592,0.7229,0.6078,0.7953,0.7495,0.5628,0.7879,0.6454,0.8129,0.7614,0.6835,0.2466,0.7715,0.5016,0.4806,0.3439,0.4311,0.5776,0.5025,0.7048,0.5427,0.5808,0.2609,0.2439,0.2717
