46,0.543,0.6876,0.5064,0.6213,0.6205,0.4568,0.6198,0.6078,0.584,0.4182,0.558,0.5422,0.7129,0.1221,0.5381,0.4571,0.5745,0.4697,0.3127,0.6663,0.7271,0.2029,0.3488,0.6595,0.57,0.4982,0.5594,0.4686,0.7712,0.2465,0.9222,0.351,0.4121,0.5623,-0.057,0.7829,0.7492,0.8395,0.8603,0.8732,0.8675,0.8749,0.8425,0.2439,0.9483,0.7143,1.0,0.7732,0.8103,0.6278,0.6717,0.9284,0.8484,0.9543,0.8678,0.8147,0.9035,0.8733,0.859,0.6849,0.7947,0.9092,0.7729,0.746,0.8528,0.7328,0.8636,0.5349,0.8101,0.8231,0.7066,0.6646,0.7384,0.7983,0.6918,0.8416,0.6994,0.6034,0.4874,0.3106,0.5566
47,0.6412,0.4883,0.4225,0.4969,0.4844,0.4864,0.3759,0.536,0.3495,0.2395,0.4879,0.2458,0.5619,0.0086,0.5844,0.5564,0.2743,0.4638,0.1927,0.4602,0.499,0.0782,0.3449,0.609,0.4843,0.4223,0.5068,0.4832,0.7008,0.3541,0.8815,0.4675,0.2835,0.5805,-0.0166,0.5906,0.7766,0.8183,0.774,0.7294,0.6949,0.7163,0.7536,0.078,0.8325,0.47,0.7732,1.0,0.6098,0.6626,0.6996,0.7478,0.7215,0.7367,0.6502,0.9322,0.8009,0.6212,0.7922,0.4274,0.4923,0.7079,0.5483,0.4816,0.7323,0.5013,0.6553,0.3637,0.5337,0.6351,0.53,0.4793,0.5716,0.5585,0.3811,0.5903,0.5125,0.2981,0.3478,0.2619,0.5551
48,0.4351,0.5378,0.4474,0.6148,0.6495,0.5713,0.7917,0.7516,0.5953,0.6228,0.5781,0.6519,0.6199,0.3078,0.4498,0.5924,0.7482,0.4706,0.5494,0.8834,0.9488,0.3955,0.5407,0.7417,0.7616,0.7654,0.8573,0.6713,0.7295,0.3475,0.7186,0.4723,0.3322,0.6759,-0.0922,0.8028,0.7095,0.7213,0.9514,0.963,0.9393,0.9104,0.8645,0.1717,0.7976,0.5556,0.8103,0.6098,1.0,0.6629,0.4927,0.7058,0.7656,0.767,0.8053,0.6431,0.7446,0.8057,0.7837,0.6747,0.78,0.8173,0.7072,0.6958,0.829,0.7455,0.7215,0.6447,0.7925,0.664,0.7044,0.6916,0.7141,0.7828,0.6836,0.6681,0.5675,0.4987,0.4215,0.1894,0.4755
49,0.3662,0.4504,0.4388,0.5982,0.5752,0.5913,0.554,0.6849,0.4497,0.5878,0.6437,0.4365,0.4223,0.3259,0.6409,0.6728,0.5645,0.6092,0.649,0.6982,0.6681,0.1688,0.7048,0.7043,0.7717,0.73,0.6829,0.7457,0.5888,0.4939,0.7168,0.6202,0.5686,0.7957,-0.0684,0.6249,0.7314,0.8221,0.6337,0.726,0.6176,0.66,0.5859,0.2711,0.7417,0.4174,0.6278,0.6626,0.6629,1.0,0.4942,0.5042,0.5967,0.5611,0.4885,0.7013,0.6032,0.4203,0.5502,0.6721,0.4253,0.4831,0.5751,0.2735,0.525,0.6793,0.5385,0.5512,0.6931,0.3593,0.5373,0.6353,0.6422,0.5027,0.6667,0.6162,0.6655,0.5804,0.3887,0.2628,0.5749
50,0.3189,0.3506,0.3319,0.4229,0.4314,0.4733,0.3396,0.558,0.2563,0.0858,0.4774,0.3019,0.5449,0.2553,0.5891,0.5141,0.2579,0.5555,0.1825,0.3905,0.5085,0.1746,0.2972,0.6322,0.4034,0.6132,0.2895,0.5965,0.8185,0.5865,0.677,0.7041,0.5346,0.3466,-0.1227,0.6205,0.6236,0.5995,0.599,0.575,0.6875,0.4215,0.6552,0.2852,0.7698,0.3671,0.6717,0.6996,0.4927,0.4942,1.0,0.5997,0.4646,0.6153,0.3994,0.6653,0.5839,0.3749,0.5441,0.2214,0.4313,0.6514,0.2603,0.4312,0.5389,0.299,0.3362,0.4855,0.3566,0.4742,0.3654,0.4419,0.3815,0.456,0.434,0.4579,0.5307,0.3664,0.2655,0.2906,0.5063
51,0.6183,0.7352,0.6063,0.5947,0.6032,0.5669,0.4938,0.5513,0.5895,0.3976,0.5632,0.6009,0.6294,0.2173,0.4989,0.4065,0.4691,0.388,0.1962,0.5013,0.5923,0.277,0.196,0.447,0.3686,0.3613,0.4908,0.2634,0.6245,0.2552,0.8168,0.241,0.3548,0.5504,-0.0559,0.6717,0.7214,0.7669,0.7836,0.8015,0.804,0.8171,0.7339,0.1578,0.8863,0.634,0.9284,0.7478,0.7058,0.5042,0.5997,1.0,0.7571,0.9814,0.9086,0.8423,0.9416,0.84,0.9167,0.5653,0.7551,0.8508,0.7214,0.692,0.8239,0.7,0.9243,0.5997,0.738,0.913,0.7269,0.6875,0.7211,0.7849,0.7255,0.8441,0.7797,0.6808,0.6662,0.3935,0.6975
52,0.5051,0.4889,0.3568,0.4488,0.506,0.3203,0.6317,0.4433,0.4621,0.633,0.2863,0.3517,0.5328,0.0309,0.4526,0.3435,0.5726,0.2274,0.379,0.6655,0.587,0.2546,0.2597,0.5682,0.4857,0.3544,0.5823,0.3944,0.5592,0.1981,0.7674,0.3241,0.3523,0.4414,-0.0129,0.5233,0.5506,0.7055,0.8013,0.7826,0.7504,0.8716,0.8393,0.4396,0.7599,0.8412,0.8484,0.7215,0.7656,0.5967,0.4646,0.7571,1.0,0.8087,0.8681,0.7141,0.8253,0.8391,0.8243,0.8633,0.8458,0.8127,0.8515,0.7706,0.8942,0.8438,0.8301,0.4569,0.8503,0.7068,0.6194,0.5173,0.6045,0.7477,0.6093,0.7325,0.5314,0.5046,0.2742,0.2013,0.3358
53,0.5682,0.7224,0.6026,0.6447,0.6587,0.5984,0.581,0.6116,0.5879,0.4398,0.5716,0.6156,0.6622,0.2394,0.5424,0.4644,0.5404,0.4306,0.3007,0.5989,0.6664,0.2997,0.2543,0.5343,0.4475,0.4342,0.5224,0.3513,0.6687,0.2901,0.8412,0.288,0.4505,0.5647,-0.0462,0.6931,0.7336,0.8094,0.8305,0.8544,0.8612,0.8414,0.7894,0.1841,0.9138,0.6573,0.9543,0.7367,0.767,0.5611,0.6153,0.9814,0.8087,1.0,0.9242,0.7999,0.9499,0.8612,0.9413,0.6277,0.8387,0.8835,0.737,0.7152,0.8369,0.7576,0.9194,0.6474,0.7727,0.8893,0.756,0.7092,0.7379,0.8116,0.7676,0.8545,0.7895,0.6902,0.6292,0.3332,0.6933
54,0.5733,0.7141,0.5894,0.6085,0.6518,0.5447,0.6662,0.5751,0.6794,0.6315,0.4982,0.655,0.6453,0.2125,0.3972,0.439,0.6642,0.3249,0.3971,0.6805,0.6527,0.3501,0.2711,0.5056,0.4627,0.3651,0.6721,0.2448,0.5361,0.1389,0.7172,0.1364,0.3144,0.5539,-0.0509,0.6215,0.6477,0.734,0.8363,0.8567,0.801,0.9223,0.8291,0.2448,0.7904,0.7765,0.8678,0.6502,0.8053,0.4885,0.3994,0.9086,0.8681,0.9242,1.0,0.7344,0.9182,0.9236,0.9378,0.7208,0.8889,0.8086,0.8356,0.7593,0.9132,0.849,0.9423,0.5863,0.8314,0.8311,0.7724,0.6561,0.7104,0.8229,0.7184,0.8375,0.7212,0.6704,0.6023,0.2989,0.6011
55,0.645,0.6146,0.5124,0.5249,0.5235,0.5501,0.4044,0.5678,0.5132,0.4048,0.5936,0.4195,0.5526,0.1243,0.5431,0.5305,0.3827,0.4643,0.2306,0.4846,0.5264,0.1115,0.3605,0.5468,0.4868,0.459,0.5912,0.4122,0.6519,0.327,0.8496,0.419,0.2747,0.6622,-0.0722,0.6544,0.8071,0.8313,0.7509,0.7638,0.6961,0.789,0.7224,0.1438,0.872,0.5565,0.8147,0.9322,0.6431,0.7013,0.6653,0.8423,0.7141,0.7999,0.7344,1.0,0.8599,0.656,0.8047,0.5124,0.4905,0.69,0.6594,0.4937,0.7884,0.6075,0.7608,0.4634,0.6643,0.7051,0.5947,0.5988,0.6573,0.6277,0.5501,0.7283,0.6981,0.5356,0.5144,0.378,0.6642
56,0.6482,0.7974,0.6791,0.6883,0.7559,0.6558,0.6572,0.6778,0.6927,0.5508,0.6422,0.6079,0.6932,0.169,0.4423,0.5451,0.6119,0.474,0.386,0.6315,0.6209,0.2427,0.2813,0.5661,0.4665,0.3951,0.578,0.2953,0.5652,0.2726,0.8055,0.2376,0.3503,0.5659,-0.0153,0.5921,0.6763,0.8019,0.8011,0.839,0.7948,0.8639,0.7893,0.1288,0.8735,0.6592,0.9035,0.8009,0.7446,0.6032,0.5839,0.9416,0.8253,0.9499,0.9182,0.8599,1.0,0.8806,0.9472,0.6625,0.7582,0.8524,0.8276,0.7517,0.8346,0.8266,0.9152,0.6842,0.8173,0.8042,0.8466,0.7912,0.8321,0.8789,0.7503,0.9137,0.8105,0.7005,0.65,0.3806,0.7044
57,0.6514,0.7778,0.6036,0.6578,0.7101,0.4229,0.7691,0.5976,0.7325,0.5418,0.5248,0.6235,0.7597,0.072,0.2905,0.4234,0.7047,0.3856,0.3889,0.7105,0.6923,0.3103,0.3002,0.5771,0.5203,0.3071,0.6146,0.2551,0.5291,0.0746,0.7384,0.0666,0.1839,0.4758,-0.0074,0.6192,0.5336,0.6581,0.8159,0.8103,0.7631,0.8914,0.8033,0.1691,0.7297,0.7229,0.8733,0.6212,0.8057,0.4203,0.3749,0.84,0.8391,0.8612,0.9236,0.656,0.8806,1.0,0.8478,0.7135,0.8191,0.8834,0.8803,0.8972,0.8207,0.7962,0.895,0.5183,0.8287,0.7829,0.8432,0.6957,0.8107,0.9052,0.6223,0.8505,0.5786,0.5414,0.5425,0.3644,0.4445
58,0.6365,0.6776,0.6342,0.6626,0.6919,0.6923,0.6128,0.6552,0.5662,0.4894,0.5577,0.5993,0.6483,0.2694,0.5473,0.5705,0.5384,0.4287,0.3729,0.6327,0.6565,0.3756,0.2903,0.549,0.4643,0.4337,0.6141,0.3594,0.6179,0.3326,0.7862,0.295,0.4133,0.6105,-0.0293,0.6165,0.7412,0.8,0.8759,0.8713,0.8551,0.8537,0.8314,0.127,0.8427,0.6078,0.859,0.7922,0.7837,0.5502,0.5441,0.9167,0.8243,0.9413,0.9378,0.8047,0.9472,0.8478,1.0,0.5847,0.8482,0.8372,0.7051,0.685,0.8564,0.7611,0.8924,0.6537,0.7102,0.8458,0.7749,0.6756,0.7077,0.789,0.6898,0.7761,0.7283,0.5946,0.6227,0.299,0.7214
59,0.3826,0.4962,0.3707,0.4418,0.5164,0.2697,0.6895,0.4191,0.5484,0.8334,0.322,0.4238,0.4006,0.1349,0.331,0.2748,0.7059,0.2179,0.5606,0.6871,0.5506,0.2771,0.3575,0.4813,0.5224,0.3491,0.5781,0.3668,0.3165,0.1777,0.5635,0.2609,0.3713,0.4512,-0.0146,0.4061,0.3525,0.5618,0.5762,0.6394,0.5562,0.7626,0.6064,0.5492,0.577,0.7953,0.6849,0.4274,0.6747,0.6721,0.2214,0.5653,0.8633,0.6277,0.7208,0.5124,0.6625,0.7135,0.5847,1.0,0.7001,0.6287,0.9037,0.6868,0.6829,0.9215,0.7512,0.5092,0.9358,0.5118,0.6243,0.604,0.6575,0.7252,0.7325,0.7562,0.5612,0.6629,0.3088,0.2863,0.2475
60,0.4136,0.528,0.4824,0.5814,0.5991,0.4821,0.6893,0.5411,0.4964,0.5435,0.3567,0.5915,0.6187,0.3257,0.5182,0.4312,0.6353,0.3262,0.4744,0.7103,0.6822,0.4908,0.2986,0.5617,0.4815,0.4288,0.562,0.3935,0.6031,0.2665,0.647,0.2746,0.5525,0.455,-0.0594,0.5955,0.5663,0.652,0.8056,0.7933,0.8155,0.7778,0.8293,0.418,0.7049,0.7495,0.7947,0.4923,0.78,0.4253,0.4313,0.7551,0.8458,0.8387,0.8889,0.4905,0.7582,0.8191,0.8482,0.7001,1.0,0.791,0.6699,0.7295,0.8087,0.7751,0.7841,0.5683,0.7134,0.74,0.658,0.5192,0.54,0.7176,0.6803,0.6742,0.5913,0.5705,0.4435,0.2068,0.4856
61,0.6424,0.62,0.5233,0.5892,0.6339,0.4708,0.6709,0.6018,0.4984,0.3825,0.4848,0.5164,0.667,0.1915,0.4931,0.415,0.5216,0.4052,0.2642,0.6168,0.7424,0.4196,0.2469,0.5821,0.4762,0.46,0.4797,0.4849,0.6881,0.4106,0.806,0.4273,0.3472,0.456,-0.0203,0.6589,0.5735,0.6357,0.8522,0.8036,0.887,0.7787,0.7788,0.2233,0.8071,0.5628,0.9092,0.7079,0.8173,0.4831,0.6514,0.8508,0.8127,0.8835,0.8086,0.69,0.8524,0.8834,0.8372,0.6287,0.791,1.0,0.7257,0.8934,0.7624,0.6782,0.8149,0.6407,0.7433,0.8615,0.7581,0.7126,0.7581,0.8839,0.6701,0.7504,0.5468,0.4845,0.4739,0.3972,0.4493
62,0.5542,0.731,0.5358,0.5522,0.6572,0.3551,0.7469,0.5189,0.755,0.7858,0.4855,0.5365,0.5769,0.0238,0.1892,0.3374,0.7567,0.2954,0.4824,0.6855,0.563,0.1918,0.3028,0.4949,0.4962,0.2684,0.6183,0.2025,0.3179,0.0485,0.6268,0.0707,0.1581,0.4545,0.0034,0.4515,0.3968,0.6035,0.6404,0.7039,0.5905,0.8605,0.6652,0.3104,0.6475,0.7879,0.7729,0.5483,0.7072,0.5751,0.2603,0.7214,0.8515,0.737,0.8356,0.6594,0.8276,0.8803,0.7051,0.9037,0.6699,0.7257,1.0,0.8142,0.7612,0.9252,0.8618,0.5373,0.961,0.6152,0.7956,0.7348,0.826,0.8763,0.7077,0.9006,0.6395,0.6822,0.474,0.3758,0.3617
63,0.6149,0.6413,0.5178,0.5149,0.6305,0.3118,0.7468,0.4963,0.6083,0.5184,0.3799,0.508,0.6457,0.0984,0.2014,0.2776,0.6254,0.2789,0.3076,0.5864,0.5955,0.4243,0.1462,0.4697,0.36,0.2441,0.4271,0.2406,0.4178,0.2266,0.5612,0.1843,0.1615,0.2445,0.003,0.4365,0.2609,0.3872,0.6679,0.6265,0.6783,0.7014,0.6739,0.3177,0.5608,0.6454,0.746,0.4816,0.6958,0.2735,0.4312,0.692,0.7706,0.7152,0.7593,0.4937,0.7517,0.8972,0.685,0.6868,0.7295,0.8934,0.8142,1.0,0.6821,0.7172,0.7444,0.5736,0.7654,0.7083,0.7775,0.682,0.7405,0.9185,0.5973,0.7483,0.4359,0.4755,0.4208,0.454,0.2447
64,0.4098,0.5006,0.3314,0.4141,0.4712,0.4001,0.569,0.4989,0.5378,0.5978,0.3635,0.4605,0.5558,0.0635,0.3608,0.3881,0.592,0.2411,0.3067,0.6765,0.6473,0.1803,0.2565,0.5788,0.4877,0.476,0.7227,0.3548,0.6588,0.1143,0.7314,0.2892,0.231,0.4758,-0.0879,0.661,0.6784,0.7321,0.8745,0.8729,0.8252,0.9359,0.9128,0.29,0.8315,0.8129,0.8528,0.7323,0.829,0.525,0.5389,0.8239,0.8942,0.8369,0.9132,0.7884,0.8346,0.8207,0.8564,0.6829,0.8087,0.7624,0.7612,0.6821,1.0,0.7547,0.7941,0.452,0.7881,0.7126,0.5644,0.4908,0.5411,0.6956,0.5705,0.6975,0.5941,0.5089,0.3275,0.1077,0.4408
65,0.4435,0.6819,0.5836,0.6191,0.7295,0.5575,0.7921,0.626,0.7268,0.8883,0.5328,0.6258,0.5336,0.2487,0.3223,0.4723,0.8201,0.3642,0.6609,0.7685,0.6238,0.3163,0.3822,0.5408,0.5445,0.4251,0.6782,0.3171,0.3418,0.2236,0.5738,0.2086,0.4073,0.5354,-0.0199,0.4461,0.4574,0.6596,0.6645,0.7606,0.6605,0.8373,0.6932,0.3756,0.6725,0.7614,0.7328,0.5013,0.7455,0.6793,0.299,0.7,0.8438,0.7576,0.849,0.6075,0.8266,0.7962,0.7611,0.9215,0.7751,0.6782,0.9252,0.7172,0.7547,1.0,0.8343,0.7119,0.9535,0.5775,0.8062,0.7786,0.7886,0.8468,0.8484,0.8805,0.7666,0.8023,0.5332,0.3144,0.5128
66,0.6887,0.749,0.6363,0.6062,0.6256,0.516,0.5881,0.5081,0.6345,0.5844,0.5111,0.614,0.5677,0.2183,0.4466,0.3585,0.558,0.3038,0.3157,0.5591,0.582,0.3687,0.2367,0.385,0.3999,0.2653,0.5513,0.2177,0.4403,0.1958,0.7476,0.1391,0.3049,0.593,-0.0148,0.5641,0.6094,0.7087,0.7454,0.77,0.7224,0.8571,0.6711,0.2296,0.7593,0.6835,0.8636,0.6553,0.7215,0.5385,0.3362,0.9243,0.8301,0.9194,0.9423,0.7608,0.9152,0.895,0.8924,0.7512,0.7841,0.8149,0.8618,0.7444,0.7941,0.8343,1.0,0.5939,0.8461,0.8941,0.7962,0.7184,0.7885,0.8356,0.7663,0.8737,0.7276,0.7079,0.6785,0.4405,0.6057
67,0.3913,0.5738,0.6602,0.6182,0.7458,0.8411,0.665,0.7435,0.5516,0.635,0.6521,0.7035,0.3972,0.6076,0.388,0.5568,0.6149,0.4723,0.5527,0.5767,0.646,0.5503,0.3005,0.406,0.3919,0.6036,0.4905,0.4332,0.335,0.6564,0.3652,0.4846,0.5081,0.4997,-0.0485,0.3846,0.3915,0.4416,0.5526,0.6375,0.6949,0.5164,0.4564,0.152,0.5674,0.2466,0.5349,0.3637,0.6447,0.5512,0.4855,0.5997,0.4569,0.6474,0.5863,0.4634,0.6842,0.5183,0.6537,0.5092,0.5683,0.6407,0.5373,0.5736,0.452,0.7119,0.5939,1.0,0.6474,0.5535,0.7692,0.8965,0.739,0.7835,0.9021,0.6799,0.7722,0.7674,0.6776,0.4191,0.6775
68,0.4414,0.668,0.4918,0.5469,0.6469,0.4301,0.7535,0.5776,0.7158,0.8346,0.5162,0.5823,0.5263,0.1493,0.2824,0.3752,0.7912,0.3268,0.539,0.7496,0.6727,0.2339,0.3647,0.5475,0.5651,0.4563,0.6816,0.3584,0.4194,0.175,0.6466,0.2439,0.2933,0.5214,-0.0347,0.5454,0.4767,0.6551,0.6953,0.7825,0.6968,0.8804,0.6961,0.3633,0.7315,0.7715,0.8101,0.5337,0.7925,0.6931,0.3566,0.738,0.8503,0.7727,0.8314,0.6643,0.8173,0.8287,0.7102,0.9358,0.7134,0.7433,0.961,0.7654,0.7881,0.9535,0.8461,0.6474,1.0,0.6239,0.7622,0.7769,0.8113,0.8653,0.8254,0.8911,0.7151,0.7605,0.4698,0.3206,0.4135
69,0.7048,0.5818,0.5417,0.4835,0.4569,0.4676,0.4042,0.4032,0.392,0.2989,0.3923,0.5323,0.4848,0.3255,0.5616,0.257,0.2972,0.2363,0.061,0.3694,0.5585,0.5182,0.1063,0.2713,0.256,0.2746,0.379,0.282,0.5468,0.3738,0.7242,0.3089,0.3279,0.5158,-0.0507,0.5989,0.6113,0.5787,0.7407,0.687,0.7679,0.6985,0.6029,0.2285,0.7192,0.5016,0.8231,0.6351,0.664,0.3593,0.4742,0.913,0.7068,0.8893,0.8311,0.7051,0.8042,0.7829,0.8458,0.5118,0.74,0.8615,0.6152,0.7083,0.7126,0.5775,0.8941,0.5535,0.6239,1.0,0.6418,0.5881,0.6202,0.7244,0.6597,0.6748,0.5811,0.5414,0.6313,0.4815,0.5657
70,0.7246,0.9154,0.885,0.8796,0.9474,0.7418,0.8667,0.8276,0.8558,0.6118,0.8092,0.8109,0.7841,0.3753,0.3616,0.6793,0.7863,0.6566,0.6434,0.7295,0.6938,0.4628,0.4856,0.6005,0.5904,0.4129,0.6056,0.325,0.3979,0.3483,0.6062,0.1581,0.3627,0.6225,-0.0088,0.5288,0.4995,0.6293,0.6694,0.7262,0.661,0.7223,0.6277,0.1041,0.6309,0.4806,0.7066,0.53,0.7044,0.5373,0.3654,0.7269,0.6194,0.756,0.7724,0.5947,0.8466,0.8432,0.7749,0.6243,0.658,0.7581,0.7956,0.7775,0.5644,0.8062,0.7962,0.7692,0.7622,0.6418,1.0,0.9243,0.9581,0.9324,0.767,0.8941,0.7513,0.7144,0.7986,0.5931,0.688
71,0.5802,0.8169,0.7914,0.7729,0.8738,0.7792,0.7807,0.8213,0.7775,0.6445,0.8221,0.7743,0.6063,0.4372,0.3353,0.6204,0.7367,0.6152,0.5966,0.6682,0.7024,0.4118,0.4416,0.5301,0.548,0.5428,0.5744,0.4011,0.371,0.4768,0.5382,0.3208,0.3691,0.6093,-0.0259,0.5066,0.4669,0.5726,0.5991,0.699,0.6685,0.6528,0.5084,0.071,0.6482,0.3439,0.6646,0.4793,0.6916,0.6353,0.4419,0.6875,0.5173,0.7092,0.6561,0.5988,0.7912,0.6957,0.6756,0.604,0.5192,0.7126,0.7348,0.682,0.4908,0.7786,0.7184,0.8965,0.7769,0.5881,0.9243,1.0,0.9523,0.904,0.8742,0.8636,0.8075,0.7895,0.7679,0.5543,0.6858
72,0.6933,0.8871,0.8002,0.8184,0.8844,0.6683,0.8143,0.7974,0.8245,0.5979,0.8181,0.7329,0.7151,0.2748,0.333,0.6203,0.7489,0.6353,0.5789,0.7057,0.7081,0.3289,0.4941,0.5966,0.6214,0.4512,0.602,0.378,0.4088,0.3267,0.6627,0.2055,0.2804,0.644,0.0022,0.5611,0.5147,0.6527,0.6539,0.7292,0.6521,0.7378,0.5738,0.0425,0.6766,0.4311,0.7384,0.5716,0.7141,0.6422,0.3815,0.7211,0.6045,0.7379,0.7104,0.6573,0.8321,0.8107,0.7077,0.6575,0.54,0.7581,0.826,0.7405,0.5411,0.7886,0.7885,0.739,0.8113,0.6202,0.9581,0.9523,1.0,0.9235,0.7713,0.9061,0.7355,0.6993,0.7348,0.5645,0.6254
73,0.6411,0.8012,0.6975,0.6965,0.8184,0.5925,0.8346,0.7123,0.765,0.6532,0.6406,0.6884,0.687,0.2393,0.2752,0.4864,0.7536,0.4594,0.487,0.7041,0.71,0.4091,0.3026,0.5507,0.4972,0.4145,0.5764,0.3221,0.434,0.321,0.6261,0.2298,0.2611,0.4696,-0.0039,0.5195,0.4255,0.5641,0.7268,0.7614,0.7554,0.7908,0.6849,0.1758,0.6897,0.5776,0.7983,0.5585,0.7828,0.5027,0.456,0.7849,0.7477,0.8116,0.8229,0.6277,0.8789,0.9052,0.789,0.7252,0.7176,0.8839,0.8763,0.9185,0.6956,0.8468,0.8356,0.7835,0.8653,0.7244,0.9324,0.904,0.9235,1.0,0.7959,0.8966,0.6885,0.6858,0.634,0.4885,0.5143
74,0.4033,0.6561,0.6525,0.6332,0.7052,0.7167,0.6631,0.6649,0.6276,0.7325,0.6363,0.7436,0.4333,0.5674,0.4735,0.4675,0.6827,0.4416,0.5695,0.6249,0.6582,0.4958,0.3587,0.4187,0.4591,0.5607,0.535,0.4157,0.3877,0.5154,0.511,0.4134,0.5884,0.5915,-0.0751,0.5102,0.4929,0.5845,0.5804,0.6956,0.6999,0.6517,0.51,0.3513,0.68,0.5025,0.6918,0.3811,0.6836,0.6667,0.434,0.7255,0.6093,0.7676,0.7184,0.5501,0.7503,0.6223,0.6898,0.7325,0.6803,0.6701,0.7077,0.5973,0.5705,0.8484,0.7663,0.9021,0.8254,0.6597,0.767,0.8742,0.7713,0.7959,1.0,0.8238,0.8772,0.9237,0.711,0.461,0.6809
75,0.5962,0.9075,0.753,0.7544,0.8223,0.5919,0.7486,0.6929,0.8528,0.6589,0.7296,0.7188,0.7296,0.2176,0.3459,0.5215,0.7619,0.5487,0.5311,0.6738,0.6015,0.2305,0.3854,0.5662,0.527,0.3648,0.5588,0.2417,0.443,0.1951,0.7053,0.1249,0.3753,0.5599,-0.0332,0.5708,0.5505,0.7292,0.6374,0.7374,0.6456,0.7997,0.6632,0.2414,0.7736,0.7048,0.8416,0.5903,0.6681,0.6162,0.4579,0.8441,0.7325,0.8545,0.8375,0.7283,0.9137,0.8505,0.7761,0.7562,0.6742,0.7504,0.9006,0.7483,0.6975,0.8805,0.8737,0.6799,0.8911,0.6748,0.8941,0.8636,0.9061,0.8966,0.8238,1.0,0.8672,0.8471,0.7143,0.5116,0.6599
76,0.426,0.7904,0.7562,0.7321,0.7665,0.7973,0.5869,0.7312,0.7432,0.6159,0.7856,0.7768,0.5865,0.5002,0.4903,0.6249,0.6594,0.6126,0.572,0.5891,0.5501,0.2909,0.4342,0.5021,0.4837,0.5201,0.546,0.3089,0.4585,0.3872,0.5832,0.2841,0.5927,0.6523,-0.1075,0.5702,0.6561,0.743,0.5488,0.6917,0.6154,0.6486,0.5658,0.2445,0.7598,0.5427,0.6994,0.5125,0.5675,0.6655,0.5307,0.7797,0.5314,0.7895,0.7212,0.6981,0.8105,0.5786,0.7283,0.5612,0.5913,0.5468,0.6395,0.4359,0.5941,0.7666,0.7276,0.7722,0.7151,0.5811,0.7513,0.8075,0.7355,0.6885,0.8772,0.8672,1.0,0.9426,0.7949,0.4661,0.878
77,0.3734,0.7376,0.7079,0.6355,0.6901,0.6678,0.5871,0.6042,0.731,0.7238,0.6688,0.7737,0.4672,0.5452,0.392,0.4532,0.6831,0.4724,0.5762,0.5371,0.478,0.3839,0.3623,0.3583,0.3933,0.4191,0.4769,0.2186,0.283,0.3566,0.4222,0.2238,0.5659,0.5531,-0.1094,0.4503,0.4553,0.5609,0.4091,0.5628,0.4989,0.5722,0.4301,0.41,0.6005,0.5808,0.6034,0.2981,0.4987,0.5804,0.3664,0.6808,0.5046,0.6902,0.6704,0.5356,0.7005,0.5414,0.5946,0.6629,0.5705,0.4845,0.6822,0.4755,0.5089,0.8023,0.7079,0.7674,0.7605,0.5414,0.7144,0.7895,0.6993,0.6858,0.9237,0.8471,0.9426,1.0,0.7683,0.5331,0.7305
78,0.7071,0.846,0.9367,0.7994,0.762,0.7976,0.5233,0.6738,0.7263,0.3996,0.8086,0.8721,0.5993,0.667,0.4728,0.603,0.5103,0.6309,0.4703,0.4107,0.4708,0.5844,0.4405,0.3016,0.3781,0.311,0.4367,0.1805,0.28,0.4304,0.422,0.127,0.4463,0.6933,-0.0908,0.4848,0.5325,0.5086,0.4248,0.4952,0.4458,0.4533,0.3349,0.1171,0.4711,0.2609,0.4874,0.3478,0.4215,0.3887,0.2655,0.6662,0.2742,0.6292,0.6023,0.5144,0.65,0.5425,0.6227,0.3088,0.4435,0.4739,0.474,0.4208,0.3275,0.5332,0.6785,0.6776,0.4698,0.6313,0.7986,0.7679,0.7348,0.634,0.711,0.7143,0.7949,0.7683,1.0,0.7548,0.8714
79,0.8094,0.6477,0.7873,0.6123,0.5458,0.4444,0.4109,0.4416,0.5201,0.2514,0.5898,0.6073,0.5156,0.6084,0.4998,0.4206,0.3087,0.5626,0.3377,0.2113,0.2745,0.6748,0.4276,0.2355,0.297,0.1524,0.1985,0.2385,0.216,0.553,0.3268,0.2884,0.4037,0.5162,-0.1076,0.345,0.2806,0.2363,0.1986,0.1794,0.1935,0.1921,0.1625,0.4657,0.219,0.2439,0.3106,0.2619,0.1894,0.2628,0.2906,0.3935,0.2013,0.3332,0.2989,0.378,0.3806,0.3644,0.299,0.2863,0.2068,0.3972,0.3758,0.454,0.1077,0.3144,0.4405,0.4191,0.3206,0.4815,0.5931,0.5543,0.5645,0.4885,0.461,0.5116,0.4661,0.5331,0.7548,1.0,0.5186
80,0.5539,0.7323,0.8337,0.7976,0.7458,0.9146,0.4617,0.7637,0.6104,0.3434,0.8324,0.7716,0.6026,0.6379,0.644,0.7714,0.4604,0.7269,0.5146,0.48,0.5171,0.4171,0.5198,0.4802,0.4815,0.5166,0.5056,0.367,0.503,0.5137,0.5649,0.3275,0.6205,0.7687,-0.1138,0.5858,0.7648,0.7351,0.5463,0.6291,0.5707,0.5024,0.499,0.0692,0.6667,0.2717,0.5566,0.5551,0.4755,0.5749,0.5063,0.6975,0.3358,0.6933,0.6011,0.6642,0.7044,0.4445,0.7214,0.2475,0.4856,0.4493,0.3617,0.2447,0.4408,0.5128,0.6057,0.6775,0.4135,0.5657,0.688,0.6858,0.6254,0.5143,0.6809,0.6599,0.878,0.7305,0.8714,0.5186,1.0
